OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-08-01,11,0,2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,453.04758,ACTUAL,2
2023-08-01,14,0,2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,280.3536,ACTUAL,2
2023-08-01,15,0,2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7120.96781,ACTUAL,3
2023-08-01,14,0,2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7506.30697,ACTUAL,3
2023-08-01,17,0,2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6490.20408,ACTUAL,3
2023-08-01,18,0,2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5490.74678,ACTUAL,3
2023-08-01,19,0,2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2513.38187,ACTUAL,3
2023-08-01,20,0,2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,331.33028,ACTUAL,3
2023-08-01,21,0,2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.5567,ACTUAL,3
2023-08-01,22,0,2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.17273,ACTUAL,3
2023-08-01,23,0,2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.56367,ACTUAL,3
2023-08-01,24,0,2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.49992,ACTUAL,3
2023-08-01,2,0,2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.25781,ACTUAL,3
2023-08-01,3,0,2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.1983,ACTUAL,3
2023-08-01,4,0,2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.41402,ACTUAL,3
2023-08-01,5,0,2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-21.07873,ACTUAL,3
2023-08-01,6,0,2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-23.01012,ACTUAL,3
2023-08-01,7,0,2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,366.25037,ACTUAL,3
2023-08-01,8,0,2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2543.86298,ACTUAL,3
2023-08-01,9,0,2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4602.14685,ACTUAL,3
2023-08-01,10,0,2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5698.63945,ACTUAL,3
2023-08-01,11,0,2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7177.98633,ACTUAL,3
2023-08-01,12,0,2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7856.03647,ACTUAL,3
2023-08-01,13,0,2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7569.67934,ACTUAL,3
2023-08-01,16,0,2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6901.19729,ACTUAL,3
2023-08-01,15,0,2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,457.30905,ACTUAL,4
2023-08-01,16,0,2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,552.30343,ACTUAL,4
2023-08-01,17,0,2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1036.88249,ACTUAL,4
2023-08-01,18,0,2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1509.89195,ACTUAL,4
2023-08-01,19,0,2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1734.85883,ACTUAL,4
2023-08-01,20,0,2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1714.44244,ACTUAL,4
2023-08-01,21,0,2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1867.83771,ACTUAL,4
2023-08-01,22,0,2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2114.84644,ACTUAL,4
2023-08-01,23,0,2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2146.24494,ACTUAL,4
2023-08-01,24,0,2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1982.83222,ACTUAL,4
2023-08-01,2,0,2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1823.99094,ACTUAL,4
2023-08-01,3,0,2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1925.29957,ACTUAL,4
2023-08-01,4,0,2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1916.86345,ACTUAL,4
2023-08-01,5,0,2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1591.12123,ACTUAL,4
2023-08-01,6,0,2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1261.22721,ACTUAL,4
2023-08-01,7,0,2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,853.19731,ACTUAL,4
2023-08-01,8,0,2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,570.1577,ACTUAL,4
2023-08-01,9,0,2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,236.98725,ACTUAL,4
2023-08-01,10,0,2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,80.96536,ACTUAL,4
2023-08-01,11,0,2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,55.64851,ACTUAL,4
2023-08-01,12,0,2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.74677,ACTUAL,4
2023-08-01,13,0,2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,173.27176,ACTUAL,4
2023-08-01,14,0,2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,420.93583,ACTUAL,4
2023-08-01,14,0,2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1755.92028,ACTUAL,5
2023-08-01,13,0,2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1821.34059,ACTUAL,5
2023-08-01,16,0,2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1617.86092,ACTUAL,5
2023-08-01,17,0,2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1661.74787,ACTUAL,5
2023-08-01,18,0,2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1390.02521,ACTUAL,5
2023-08-01,19,0,2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,800.20997,ACTUAL,5
2023-08-01,20,0,2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,125.92792,ACTUAL,5
2023-08-01,21,0,2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.90687,ACTUAL,5
2023-08-01,22,0,2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.15493,ACTUAL,5
2023-08-01,23,0,2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.12104,ACTUAL,5
2023-08-01,24,0,2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.27582,ACTUAL,5
2023-08-01,2,0,2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.03733,ACTUAL,5
2023-08-01,3,0,2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.30453,ACTUAL,5
2023-08-01,4,0,2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.29757,ACTUAL,5
2023-08-01,5,0,2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.26822,ACTUAL,5
2023-08-01,6,0,2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.1973,ACTUAL,5
2023-08-01,7,0,2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,59.39083,ACTUAL,5
2023-08-01,8,0,2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,639.45925,ACTUAL,5
2023-08-01,9,0,2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1241.70108,ACTUAL,5
2023-08-01,10,0,2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1538.49587,ACTUAL,5
2023-08-01,11,0,2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1756.10702,ACTUAL,5
2023-08-01,12,0,2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1781.32274,ACTUAL,5
2023-08-01,15,0,2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1725.09977,ACTUAL,5
2023-08-02,13,0,2023-08-02T19:00:00-00:00,2023-08-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1710.03175,ACTUAL,6
2023-08-02,15,0,2023-08-02T21:00:00-00:00,2023-08-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1681.49609,ACTUAL,6
2023-08-02,12,0,2023-08-02T18:00:00-00:00,2023-08-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1711.76394,ACTUAL,6
2023-08-02,19,0,2023-08-03T01:00:00-00:00,2023-08-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1107.90115,ACTUAL,6
2023-08-02,11,0,2023-08-02T17:00:00-00:00,2023-08-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1544.93493,ACTUAL,6
2023-08-02,24,0,2023-08-03T06:00:00-00:00,2023-08-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.14976,ACTUAL,6
2023-08-02,10,0,2023-08-02T16:00:00-00:00,2023-08-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1485.59135,ACTUAL,6
2023-08-02,16,0,2023-08-02T22:00:00-00:00,2023-08-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1715.49917,ACTUAL,6
2023-08-02,9,0,2023-08-02T15:00:00-00:00,2023-08-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1462.57298,ACTUAL,6
2023-08-02,23,0,2023-08-03T05:00:00-00:00,2023-08-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.16217,ACTUAL,6
2023-08-02,8,0,2023-08-02T14:00:00-00:00,2023-08-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,883.37613,ACTUAL,6
2023-08-02,18,0,2023-08-03T00:00:00-00:00,2023-08-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1540.56679,ACTUAL,6
2023-08-02,7,0,2023-08-02T13:00:00-00:00,2023-08-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,113.25385,ACTUAL,6
2023-08-02,22,0,2023-08-03T04:00:00-00:00,2023-08-03T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.79318,ACTUAL,6
2023-08-02,6,0,2023-08-02T12:00:00-00:00,2023-08-02T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.38548,ACTUAL,6
2023-08-02,14,0,2023-08-02T20:00:00-00:00,2023-08-02T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1666.29264,ACTUAL,6
2023-08-02,5,0,2023-08-02T11:00:00-00:00,2023-08-02T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.2721,ACTUAL,6
2023-08-02,21,0,2023-08-03T03:00:00-00:00,2023-08-03T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.76589,ACTUAL,6
